time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-03-01T22:01:58.760Z,35.6105,-120.7326667,6.23,1.11,md,25,66,0.05505,0.07,nc,nc73699641,2022-03-02T08:02:14.015Z,"5km WSW of Paso Robles, CA",earthquake,0.21,0.51,0.24,12,reviewed,nc,nc
2022-03-01T21:51:50.303Z,63.3236,-147.4164,62.3,0.7,ml,,,,0.27,ak,ak0222rl1y82,2022-03-01T23:12:41.054Z,"77 km E of Cantwell, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2022-03-01T21:48:46.907Z,38.1231,-118.9498,11.3,1.1,ml,7,222.66,0.373,0.0336,nn,nn00834721,2022-03-02T02:38:17.755Z,"19 km ENE of Mono City, California",earthquake,,28.7,0,1,reviewed,nn,nn
2022-03-01T21:48:09.900Z,35.44,-117.445,4.05,1.22,ml,3,180,0.1072,0.09,ci,ci40197400,2022-03-01T23:13:52.384Z,"19km ENE of Johannesburg, CA",earthquake,2.02,6.91,0.055,1,reviewed,ci,ci
2022-03-01T21:42:04.140Z,35.6433333,-117.4473333,10.96,1.11,ml,10,178,0.136,0.16,ci,ci40197384,2022-03-01T21:45:38.236Z,"14km SSW of Searles Valley, CA",earthquake,0.56,1.06,0.128,11,automatic,ci,ci
2022-03-01T21:41:08.710Z,32.8943333,-115.5196667,6.54,1.64,ml,14,128,0.03526,0.19,ci,ci40197376,2022-03-01T21:44:53.987Z,"7km NE of Imperial, CA",earthquake,0.66,0.94,0.203,25,automatic,ci,ci
2022-03-01T21:27:08.956Z,58.2866,-154.8542,0,2.3,ml,,,,1.06,ak,ak0222rkwqcv,2022-03-01T21:38:34.240Z,"83 km NNW of Karluk, Alaska",earthquake,,0.3,,,automatic,ak,ak
2022-03-01T21:22:14.615Z,60.9523,-151.2577,0,2.2,ml,,,,0.91,ak,ak0222rkvo7r,2022-03-01T21:26:42.710Z,"14 km SSW of Tyonek, Alaska",earthquake,,0.5,,,automatic,ak,ak
2022-03-01T21:16:45.780Z,39.4253333,-110.3196667,-1.21,1.42,md,5,192,0.004385,0.04,uu,uu60483722,2022-03-01T22:46:44.500Z,"15 km SSE of Sunnyside, Utah",earthquake,1.33,0.22,0.212,4,reviewed,uu,uu
2022-03-01T21:08:58.910Z,38.8351669,-122.8000031,2.22,0.85,md,11,77,0.008209,0.01,nc,nc73699636,2022-03-01T21:26:18.107Z,"7km WNW of Cobb, CA",earthquake,0.4,0.9,,1,automatic,nc,nc
2022-03-01T20:43:55.964Z,59.9319,-152.4877,85.6,0.9,ml,,,,0.16,ak,ak0222rketu4,2022-03-01T20:48:08.439Z,"40 km WNW of Anchor Point, Alaska",earthquake,,0.8,,,automatic,ak,ak
2022-03-01T20:43:51.360Z,46.19533333333333,-122.1985,1.81,1.19,ml,10,118,0.006926,0.05,uw,uw61819696,2022-03-01T21:35:28.320Z,"37 km NNE of Amboy, Washington",earthquake,0.36,0.38,0.06028605470352488,5,reviewed,uw,uw
2022-03-01T20:42:01.461Z,61.9977,-149.5688,28.7,1.7,ml,,,,0.62,ak,ak0222rkehxc,2022-03-01T20:49:48.734Z,"23 km SE of Susitna North, Alaska",earthquake,,0.4,,,automatic,ak,ak
2022-03-01T20:40:32.580Z,61.31,-152.251666666667,2.19,0.12,ml,7,149,,0.07,av,av91050743,2022-03-02T06:39:26.680Z,"65 km WNW of Beluga, Alaska",earthquake,0.66,1.49,0.115508373867063,6,reviewed,av,av
2022-03-01T20:37:25.160Z,38.8263333,-122.8545,2.28,1.43,md,49,61,0.002213,0.03,nc,nc73699621,2022-03-02T05:33:11.088Z,"10km WNW of The Geysers, CA",earthquake,0.13,0.21,0.07,12,reviewed,nc,nc
2022-03-01T20:36:15.827Z,58.8665,-154.0835,103.9,1.9,ml,,,,0.76,ak,ak0222rkd8ql,2022-03-01T20:41:07.315Z,"75 km SSE of Kokhanok, Alaska",earthquake,,0.6,,,automatic,ak,ak
2022-03-01T20:35:23.090Z,18.0365,-66.875,15.94,2.16,md,28,55,,0.27,pr,pr71338368,2022-03-01T20:59:28.140Z,"2 km N of Palomas, Puerto Rico",earthquake,0.42,0.77,0.162584621760703,9,reviewed,pr,pr
2022-03-01T20:32:17.130Z,33.0838318,-117.3113327,14.05,1.54,ml,20,197,0.098,0.3,ci,ci40197336,2022-03-01T20:36:00.401Z,"6km NNW of Encinitas, CA",earthquake,1.32,1.85,0.183,5,automatic,ci,ci
2022-03-01T20:26:29.180Z,18.0231666666667,-66.8543333333333,14.63,2.32,md,6,122,,0.11,pr,pr71338358,2022-03-01T20:44:20.080Z,"1 km SSW of Yauco, Puerto Rico",earthquake,0.66,0.86,0.0988287835163797,4,reviewed,pr,pr
2022-03-01T20:13:18.230Z,43.22233333333333,-123.2925,-0.53,1.23,md,8,103,0.07434,0.17,uw,uw61819686,2022-03-01T21:39:54.410Z,"4 km E of Roseburg, Oregon",explosion,0.64,31.61,0.2969692973114113,5,reviewed,uw,uw
2022-03-01T20:11:19.350Z,19.2084999084473,-155.464004516602,35.1699981689453,1.88,md,27,145,,0.140000001,hv,hv72934107,2022-03-01T20:14:21.470Z,"1 km ENE of Pāhala, Hawaii",earthquake,0.65,0.829999983,0.75,3,automatic,hv,hv
2022-03-01T20:07:35.770Z,36.0043333,-117.811,1.45,0.88,ml,8,77,0.02187,0.12,ci,ci40197312,2022-03-01T20:11:07.264Z,"11km NE of Little Lake, CA",earthquake,0.28,0.41,0.183,12,automatic,ci,ci
2022-03-01T20:00:43.010Z,32.7523333,-116.9063333,6.01,1.4,ml,14,100,0.03468,0.15,ci,ci40197296,2022-03-01T20:04:14.268Z,"3km ENE of Rancho San Diego, CA",quarry blast,0.46,0.85,0.257,24,automatic,ci,ci
2022-03-01T19:59:44.180Z,33.0045,-116.2853333,4.06,1.06,ml,31,87,0.05202,0.23,ci,ci40197288,2022-03-01T20:03:19.401Z,"21km SW of Ocotillo Wells, CA",earthquake,0.34,0.76,0.154,25,automatic,ci,ci
2022-03-01T19:54:24.506Z,38.1714,-117.8276,7.7,1.3,ml,15,145.71,0.109,0.1091,nn,nn00834676,2022-03-02T02:37:59.894Z,"34 km SE of Mina, Nevada",earthquake,,2.7,0.71,4,reviewed,nn,nn
2022-03-01T19:41:00.736Z,60.9875,-151.1297,4.9,1.9,ml,,,,0.58,ak,ak0222rjsujh,2022-03-01T19:54:09.808Z,"Kenai Peninsula, Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-01T19:35:47.458Z,16.3096,-96.3878,48.53,5.3,mww,,92,2.429,0.78,us,us6000h179,2022-03-02T06:20:58.895Z,"2 km ESE of San Cristóbal Amatlán, Mexico",earthquake,7,6.8,0.098,10,reviewed,us,us
2022-03-01T19:28:11.990Z,35.0308333,-117.685,0.31,1.62,ml,20,88,0.09667,0.27,ci,ci40197264,2022-03-01T19:32:06.900Z,"5km NW of Boron, CA",quarry blast,0.73,31.61,0.156,27,automatic,ci,ci
2022-03-01T19:25:14.890Z,19.173999786377,-155.473327636719,34.7700004577637,2.09,ml,42,79,,0.109999999,hv,hv72934047,2022-03-01T19:30:44.410Z,"3 km S of Pāhala, Hawaii",earthquake,0.61,0.75,4.56,4,automatic,hv,hv
2022-03-01T19:07:50.196Z,64.5131,-146.8915,3.7,1.8,ml,,,,0.64,ak,ak0222rjlo0a,2022-03-01T19:14:50.267Z,"1 km SSE of Salcha, Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-01T19:05:49.880Z,19.1683330535889,-155.473999023438,32.3400001525879,2.21,ml,45,83,,0.129999995,hv,hv72934032,2022-03-01T19:11:20.220Z,"3 km S of Pāhala, Hawaii",earthquake,0.62,0.829999983,3.93,9,automatic,hv,hv
2022-03-01T19:00:31.720Z,38.8246651,-122.8433304,1.6,0.86,md,8,142,0.006666,0.02,nc,nc73699606,2022-03-01T19:32:18.434Z,"9km NW of The Geysers, CA",earthquake,0.68,1.17,,1,automatic,nc,nc
2022-03-01T18:55:19.470Z,46.195166666666665,-122.18733333333333,4.41,0.33,ml,9,132,0.005223,0.22,uw,uw61819676,2022-03-01T19:51:49.880Z,"37 km NNE of Amboy, Washington",earthquake,0.51,1.74,0.054874889980527974,4,reviewed,uw,uw
2022-03-01T18:53:24.640Z,34.383,-118.7715,10.01,1.56,ml,42,30,0.09948,0.26,ci,ci40197224,2022-03-01T20:58:43.525Z,"4km SSE of Piru, CA",earthquake,0.26,0.79,0.141,8,reviewed,ci,ci
2022-03-01T18:52:36.200Z,33.3415,-116.9045,15.38,0.81,ml,34,36,0.03705,0.27,ci,ci40197216,2022-03-01T18:56:12.001Z,"4km WSW of Palomar Observatory, CA",earthquake,0.39,1.14,0.147,21,automatic,ci,ci
2022-03-01T18:47:39.480Z,60.1533,-153.4745,159.7,2.4,ml,,,,0.59,ak,ak0222rj8s6i,2022-03-01T23:01:55.040Z,"47 km E of Port Alsworth, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2022-03-01T18:45:57.550Z,35.4835,-120.61,1.42,1.46,md,36,84,0.09211,0.08,nc,nc73699601,2022-03-01T22:55:10.804Z,"6km E of Atascadero, CA",earthquake,0.23,1.25,0.194,23,reviewed,nc,nc
2022-03-01T18:44:57.020Z,39.423,-110.3233333,-1.16,1.48,md,4,191,0.001755,0.01,uu,uu60483702,2022-03-01T19:12:51.680Z,"15 km SSE of Sunnyside, Utah",earthquake,1.54,0.2,0.218,4,reviewed,uu,uu
2022-03-01T18:37:56.420Z,36.85366667,-97.78416667,7.79,1.76,ml,83,64,0.0602881694,0.25,ok,ok2022effo,2022-03-01T18:57:32.883Z,"6 km NW of Medford, Oklahoma",earthquake,,0.5,0.21,36,reviewed,ok,ok
2022-03-01T18:26:01.700Z,19.3268333333333,-155.108333333333,6.36,2,ml,40,152,,0.13,hv,hv72934007,2022-03-02T01:37:44.410Z,"15 km S of Fern Forest, Hawaii",earthquake,0.36,0.52,0.16604135598296,17,reviewed,hv,hv
2022-03-01T18:17:21.302Z,38.141,-118.0206,9.4,3.5,ml,29,53.59,0.048,0.1272,nn,nn00834659,2022-03-02T02:37:58.791Z,"28 km SSE of Mina, Nevada",earthquake,,1,0.35,12,reviewed,nn,nn
2022-03-01T18:14:56.989Z,13.2905,-104.5937,10,4.4,mb,,241,7.097,1.19,us,us6000h16y,2022-03-01T21:03:32.040Z,"northern East Pacific Rise",earthquake,12.7,2,0.058,89,reviewed,us,us
2022-03-01T18:10:40.270Z,34.1336667,-117.3235,10.76,0.97,ml,28,88,0.1463,0.18,ci,ci40197184,2022-03-01T18:14:12.750Z,"3km W of San Bernardino, CA",earthquake,0.35,0.81,0.173,19,automatic,ci,ci
2022-03-01T18:02:44.260Z,34.1325,-117.3305,13.96,1.36,ml,30,76,0.03126,0.19,ci,ci40197176,2022-03-01T18:06:19.252Z,"3km SSE of Muscoy, CA",earthquake,0.32,0.8,0.147,31,automatic,ci,ci
2022-03-01T18:02:10.110Z,33.4795,-117.8503333,12.36,1.8,ml,32,193,0.1186,0.24,ci,ci40197160,2022-03-01T18:05:53.534Z,"9km SW of Laguna Beach, CA",earthquake,0.74,1.26,0.274,30,automatic,ci,ci
2022-03-01T18:00:49.550Z,34.1328333,-117.33,10.5,1.34,ml,42,75,0.03078,0.2,ci,ci40197152,2022-03-01T18:04:27.133Z,"3km SSE of Muscoy, CA",earthquake,0.28,0.69,0.226,31,automatic,ci,ci
2022-03-01T17:51:52.550Z,35.9623333,-117.4463333,4.33,-0.1,ml,5,258,0.1288,0.07,ci,ci37399508,2022-03-01T20:06:26.241Z,"22km N of Searles Valley, CA",earthquake,0.52,0.54,0.058,1,reviewed,ci,ci
2022-03-01T17:51:24.840Z,35.9483333,-117.678,6.06,-0.14,ml,7,90,0.02242,0.03,ci,ci40197136,2022-03-01T20:11:50.091Z,"21km E of Little Lake, CA",earthquake,0.16,0.33,0.075,2,reviewed,ci,ci
2022-03-01T17:50:53.107Z,62.9543,-148.163,55.2,1.6,ml,,,,1.02,ak,ak0222rio0t7,2022-03-01T17:55:32.159Z,"62 km SE of Cantwell, Alaska",earthquake,,0.4,,,automatic,ak,ak
2022-03-01T17:47:24.455Z,85.3733,89.7965,10,4.2,mb,,82,11.138,0.89,us,us6000h16r,2022-03-01T20:30:37.040Z,"north of Severnaya Zemlya",earthquake,9.6,1.9,0.067,66,reviewed,us,us
2022-03-01T17:46:00.720Z,46.3153333,-111.642,-2,1.57,ml,7,161,0.343,0.26,mb,mb80539364,2022-03-01T22:03:24.540Z,"9 km SSW of The Silos, Montana",quarry blast,1.42,31.61,0.232,7,reviewed,mb,mb
2022-03-01T17:39:12.470Z,19.4785,-155.404166666667,-2.09,2.05,md,35,58,,0.17,hv,hv72933957,2022-03-02T01:43:47.900Z,"18 km WNW of Volcano, Hawaii",earthquake,0.22,0.15,0.0747853676020339,14,reviewed,hv,hv
2022-03-01T17:39:02.016Z,64.6621,-146.9003,7.1,1,ml,,,,0.34,ak,ak0222rilk0c,2022-03-01T17:43:28.553Z,"7 km E of Eielson Air Force Base, Alaska",earthquake,,0.3,,,automatic,ak,ak
2022-03-01T17:34:36.874Z,61.9478,-151.5252,67.3,1,ml,,,,0.25,ak,ak0222rikjya,2022-03-01T18:10:13.859Z,"8 km SW of Skwentna, Alaska",earthquake,,1,,,reviewed,ak,ak
2022-03-01T17:33:59.360Z,51.8683333333333,-177.866833333333,9.3,0.27,ml,4,216,,0.07,av,av91050728,2022-03-02T06:20:59.360Z,"84 km W of Adak, Alaska",earthquake,0.61,0.84,0.332506691083664,4,reviewed,av,av
2022-03-01T17:32:31.020Z,19.2036666870117,-155.464004516602,35.1199989318848,1.85000002,md,39,102,,0.129999995,hv,hv72933947,2022-03-01T17:35:56.520Z,"1 km E of Pāhala, Hawaii",earthquake,0.49,0.850000024,1.64999998,10,automatic,hv,hv
2022-03-01T17:26:23.239Z,62.8995,-150.2327,87.6,1.5,ml,,,,0.46,ak,ak0222riitba,2022-03-01T17:41:48.117Z,"50 km N of Chase, Alaska",earthquake,,0.8,,,automatic,ak,ak
2022-03-01T17:22:07.685Z,44.2703,-67.7046,12.25,2.5,ml,,154,0.471,0.39,us,us6000h14w,2022-03-02T06:59:14.040Z,"28 km SSW of Beals, Maine",earthquake,2.6,7.3,0.064,32,reviewed,us,us
2022-03-01T17:21:18.230Z,38.7816658,-122.7638321,0.58,0.34,md,12,77,0.01103,0.05,nc,nc73699586,2022-03-01T17:30:11.718Z,"1km NW of The Geysers, CA",earthquake,0.24,0.54,0.19,3,automatic,nc,nc
2022-03-01T17:18:22.490Z,17.9228333333333,-66.815,13.89,2.13,md,7,228,,0.13,pr,pr71338338,2022-03-01T18:48:27.620Z,"7 km S of Indios, Puerto Rico",earthquake,0.85,0.64,0.0679578137923664,4,reviewed,pr,pr
2022-03-01T17:14:46.510Z,61.9426,-149.0587,30.5,1.9,ml,,,,0.85,ak,ak0222rigai3,2022-03-01T17:19:35.224Z,"24 km NW of Sutton-Alpine, Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-01T17:07:22.551Z,63.9874,-150.2447,16.3,1.3,ml,,,,0.72,ak,ak0222rieqnz,2022-03-01T17:14:13.814Z,"55 km W of Ferry, Alaska",earthquake,,0.4,,,automatic,ak,ak
2022-03-01T16:59:13.880Z,39.4201667,-110.3116667,-1.76,1.65,md,7,196,0.01112,0.13,uu,uu60483687,2022-03-01T18:10:43.280Z,"15 km SSE of Sunnyside, Utah",earthquake,0.82,0.57,0.311,7,reviewed,uu,uu
2022-03-01T16:57:00.260Z,61.3714,-151.938,8.1,0.2,ml,,,,0.2,ak,ak0222ri3tic,2022-03-02T03:16:02.270Z,"52 km WNW of Beluga, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2022-03-01T16:56:52.710Z,33.5466652,-118.267334,-0.14,2.1,ml,33,109,0.167,0.23,ci,ci40197112,2022-03-01T17:00:40.919Z,"21km S of San Pedro, CA",earthquake,0.37,0.73,0.245,24,automatic,ci,ci
2022-03-01T16:54:33.850Z,35.6386667,-117.4488333,6.88,0.21,ml,8,118,0.05318,0.1,ci,ci40197120,2022-03-01T17:43:06.340Z,"15km SSW of Searles Valley, CA",earthquake,0.3,0.37,0.028,2,reviewed,ci,ci
2022-03-01T16:51:12.230Z,37.1243333,-121.9951667,14.48,2.68,md,106,83,0.04944,0.14,nc,nc73699581,2022-03-02T06:03:00.192Z,"5km SSW of Lexington Hills, CA",earthquake,0.14,0.25,0.148,111,reviewed,nc,nc
2022-03-01T16:48:46.235Z,60.8548,-148.4368,19,1.5,ml,,,,0.68,ak,ak0222ri258v,2022-03-01T17:07:23.006Z,"16 km ENE of Whittier, Alaska",earthquake,,0.2,,,automatic,ak,ak
2022-03-01T16:47:07.650Z,37.6228333,-119.4028333,25.15,1.72,md,7,213,0.3037,0.46,nc,nc73699576,2022-03-01T20:08:10.786Z,"20km SE of Yosemite Valley, CA",earthquake,1.86,4.9,0.039,7,reviewed,nc,nc
2022-03-01T16:46:19.740Z,38.7616667,-122.7271667,1.47,-0.08,md,8,133,0.001804,0.01,nc,nc73699571,2022-03-01T19:46:10.259Z,"3km SE of The Geysers, CA",earthquake,0.51,0.58,,1,reviewed,nc,nc
2022-03-01T16:43:20.380Z,38.8218346,-122.7870026,1.35,1.03,md,15,77,0.009884,0.03,nc,nc73699566,2022-03-01T17:29:31.713Z,"6km W of Cobb, CA",earthquake,0.24,0.56,0.38,2,automatic,nc,nc
2022-03-01T16:39:51.770Z,38.7723333,-122.8818333,3.11,1.27,md,44,148,0.02785,0.07,nc,nc73699561,2022-03-01T19:21:18.378Z,"11km W of The Geysers, CA",earthquake,0.24,0.37,0.082,11,reviewed,nc,nc
2022-03-01T16:30:18.164Z,61.1034,-148.4107,4.2,1.5,ml,,,,1.14,ak,ak0222rhy86w,2022-03-01T18:14:54.565Z,"39 km NNE of Whittier, Alaska",ice quake,,0.4,,,automatic,ak,ak
2022-03-01T16:26:01.150Z,38.8233337,-122.856163,2.11,0.37,md,10,69,0.01651,0.01,nc,nc73699556,2022-03-01T16:32:11.473Z,"10km WNW of The Geysers, CA",earthquake,0.34,0.99,,1,automatic,nc,nc
2022-03-01T16:19:55.330Z,38.8051682,-122.7746658,1.43,0.84,md,11,102,0.009348,0.02,nc,nc73699551,2022-03-01T16:36:26.373Z,"4km NNW of The Geysers, CA",earthquake,0.38,0.75,,1,automatic,nc,nc
2022-03-01T16:17:47.320Z,61.202,-152.2865,5.92,-0.56,ml,5,165,,0.12,av,av91050723,2022-03-02T06:11:00.410Z,"63 km WNW of Tyonek, Alaska",earthquake,0.69,0.74,0.0337125310040486,5,reviewed,av,av
2022-03-01T16:17:09.690Z,60.0153333333333,-153.099,0.85,-1.3,ml,4,167,,0.1,av,av91502541,2022-03-02T03:13:14.760Z,"61 km ENE of Pedro Bay, Alaska",earthquake,0.39,1.34,0.0749567048808522,4,reviewed,av,av
2022-03-01T16:14:45.704Z,38.2394,-118.3443,9.5,0.1,ml,9,238.04,0.127,0.0709,nn,nn00834720,2022-03-02T02:38:16.721Z,"26 km SW of Mina, Nevada",earthquake,,6.1,0,1,reviewed,nn,nn
2022-03-01T16:11:22.967Z,56.2007,-158.5021,91.8,2.6,ml,,,,0.6,ak,ak0222rhu5yi,2022-03-01T16:32:52.056Z,"12 km SSW of Chignik, Alaska",earthquake,,0.7,,,automatic,ak,ak
2022-03-01T16:08:52.620Z,17.9358333333333,-66.8191666666667,12.6,2.34,md,10,180,,0.15,pr,pr71338308,2022-03-01T16:24:29.050Z,"6 km S of Indios, Puerto Rico",earthquake,0.55,0.56,0.163662827741737,10,reviewed,pr,pr
2022-03-01T16:06:50.470Z,40.2943333,-124.3678333,29.6,2.54,md,22,225,0.02019,0.15,nc,nc73699546,2022-03-01T22:30:11.465Z,"8km WSW of Petrolia, CA",earthquake,0.93,0.52,0.221,34,reviewed,nc,nc
2022-03-01T16:03:40.330Z,40.277,-124.3668333,27.34,2.43,md,19,229,0.02178,0.08,nc,nc73699541,2022-03-01T22:15:10.376Z,"9km SW of Petrolia, CA",earthquake,0.56,0.32,0.321,29,reviewed,nc,nc
2022-03-01T16:02:14.224Z,62.5857,-151.933,106.9,1.7,ml,,,,0.45,ak,ak0222rhs7ud,2022-03-01T16:12:58.989Z,"60 km W of Petersville, Alaska",earthquake,,1,,,automatic,ak,ak
2022-03-01T15:56:21.716Z,62.3732,-151.484,76.5,1.7,ml,,,,0.65,ak,ak0222rhidgz,2022-03-01T16:09:38.289Z,"39 km WSW of Petersville, Alaska",earthquake,,0.6,,,automatic,ak,ak
2022-03-01T15:56:18.920Z,37.52,-118.8188333,4.73,1.09,md,18,134,0.07038,0.05,nc,nc73699531,2022-03-01T17:09:19.579Z,"13km WSW of Toms Place, CA",earthquake,0.33,0.69,0.104,13,reviewed,nc,nc
2022-03-01T15:53:32.360Z,60.8481,-152.4361,116.2,1.5,ml,,,,0.78,ak,ak0222rhhr3v,2022-03-01T15:56:46.107Z,"64 km WNW of Nikiski, Alaska",earthquake,,0.6,,,automatic,ak,ak
2022-03-01T15:43:45.950Z,39.4198333,-110.31,-1.95,2.1,md,8,196,0.01245,0.13,uu,uu60483682,2022-03-01T16:55:17.870Z,"16 km SSE of Sunnyside, Utah",earthquake,1.12,1.07,0.117,7,reviewed,uu,uu
2022-03-01T15:36:44.870Z,19.1886672973633,-155.390335083008,31.2800006866455,1.83000004,md,40,164,,0.119999997,hv,hv72933857,2022-03-01T15:40:08.120Z,"9 km E of Pāhala, Hawaii",earthquake,0.6,0.779999971,0.289999992,9,automatic,hv,hv
2022-03-01T15:31:03.690Z,17.939,-66.9875,11.94,1.44,md,3,280,,0.29,pr,pr71338333,2022-03-01T18:25:01.980Z,"7 km ESE of La Parguera, Puerto Rico",earthquake,2.78,2.03,0.0490631631082283,3,reviewed,pr,pr
2022-03-01T15:25:44.578Z,62.325,-150.4401,16.8,0.6,ml,,,,0.57,ak,ak0222rhbs81,2022-03-01T16:32:51.810Z,"10 km W of Trapper Creek, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2022-03-01T15:23:04.510Z,18.0018333333333,-66.8203333333333,15.64,2.42,md,20,133,,0.2,pr,pr71338303,2022-03-01T16:08:55.530Z,"0 km N of Indios, Puerto Rico",earthquake,0.36,0.56,0.140183023677606,14,reviewed,pr,pr
2022-03-01T15:20:52.590Z,36.0675,-118.0031667,3.31,1.46,ml,24,48,0.1091,0.16,ci,ci40197088,2022-03-01T17:22:22.390Z,"6km WNW of Coso Junction, CA",earthquake,0.27,1,0.254,18,reviewed,ci,ci
2022-03-01T15:15:19.230Z,17.9203333333333,-66.9075,9.28,1.89,md,3,265,,0.06,pr,pr71338298,2022-03-01T15:25:41.320Z,"5 km S of Guánica, Puerto Rico",earthquake,2.78,2.54,0.124522756128707,3,reviewed,pr,pr
2022-03-01T15:12:27.830Z,-8.3618,107.6653,72.23,4.9,mb,,78,0.893,0.76,us,us6000h13s,2022-03-02T02:35:46.155Z,"122 km SSW of Singaparna, Indonesia",earthquake,5.2,6.7,0.079,54,reviewed,us,us
2022-03-01T15:11:21.550Z,17.8866666666667,-67.2141666666667,7.98,2.33,md,4,325,,0.1,pr,pr71338293,2022-03-01T15:34:43.290Z,"10 km SSW of Pole Ojea, Puerto Rico",earthquake,0.93,1.5,0.038172090098288,4,reviewed,pr,pr
2022-03-01T15:09:22.050Z,38.8218346,-122.8548355,2.15,0.37,md,8,88,0.00592,0.02,nc,nc73699526,2022-03-01T15:41:28.998Z,"10km WNW of The Geysers, CA",earthquake,0.4,1.12,,1,automatic,nc,nc
2022-03-01T15:08:38.040Z,38.8214989,-122.856163,2.43,0.81,md,21,98,0.006063,0.02,nc,nc73699521,2022-03-01T15:30:17.945Z,"10km WNW of The Geysers, CA",earthquake,0.24,0.47,0.21,4,automatic,nc,nc
2022-03-01T15:07:09.650Z,33.966,-116.6596667,13.22,0.78,ml,19,67,0.07299,0.14,ci,ci40197064,2022-03-01T17:21:57.322Z,"12km SW of Morongo Valley, CA",earthquake,0.33,0.7,0.122,18,reviewed,ci,ci
2022-03-01T15:03:43.550Z,38.7938347,-122.7641678,2.91,0.55,md,17,66,0.007622,0.02,nc,nc73699516,2022-03-01T15:20:16.890Z,"2km NNW of The Geysers, CA",earthquake,0.3,0.59,0.39,4,automatic,nc,nc
2022-03-01T14:54:23.441Z,61.9665,-148.3935,34.5,1.3,ml,,,,0.78,ak,ak0222rgwil3,2022-03-01T14:59:08.590Z,"19 km N of Chickaloon, Alaska",earthquake,,0.1,,,automatic,ak,ak
2022-03-01T14:49:41.210Z,37.501,-118.8043333,7.76,0.37,md,8,250,0.09103,0.03,nc,nc73699511,2022-03-01T16:58:18.510Z,"13km WSW of Toms Place, CA",earthquake,1.23,1.65,0.201,7,reviewed,nc,nc
2022-03-01T14:48:13.200Z,17.9078333333333,-66.8973333333333,12.45,2.19,md,4,277,,0.11,pr,pr71338283,2022-03-01T15:09:49.570Z,"7 km S of Guánica, Puerto Rico",earthquake,1.36,0.68,0.146599902773892,4,reviewed,pr,pr
2022-03-01T14:48:10.660Z,38.7941667,-122.749,2.31,0.1,md,22,91,0.01057,0.03,nc,nc73699501,2022-03-01T19:10:20.313Z,"2km NNE of The Geysers, CA",earthquake,0.21,0.48,0.194,4,reviewed,nc,nc
2022-03-01T14:48:02.430Z,33.5156667,-116.489,14.13,1.39,ml,34,64,0.05344,0.16,ci,ci40197056,2022-03-01T14:58:23.470Z,"18km ESE of Anza, CA",earthquake,0.24,0.39,0.248,26,automatic,ci,ci
2022-03-01T14:47:39.920Z,37.5821667,-118.7903333,4.96,0.08,md,6,296,0.03179,0.02,nc,nc73699506,2022-03-01T16:47:35.443Z,"10km WNW of Toms Place, CA",earthquake,1.49,0.66,0.181,6,reviewed,nc,nc
2022-03-01T14:47:10.720Z,33.5163333,-116.5023333,13.23,2,ml,55,31,0.04753,0.21,ci,ci40197048,2022-03-01T14:58:11.800Z,"16km ESE of Anza, CA",earthquake,0.22,0.38,0.251,26,automatic,ci,ci
2022-03-01T14:46:00.850Z,54.658,-163.553666666667,9.3,0.49,ml,4,234,,0.16,av,av91050713,2022-03-02T05:57:29.170Z,"23 km SSW of False Pass, Alaska",earthquake,1.29,1,0.188585201309497,4,reviewed,av,av
2022-03-01T14:44:17.560Z,47.7905,-121.95933333333333,24.41,1.52,ml,27,67,0.06075,0.21,uw,uw61819551,2022-03-01T19:17:17.890Z,"5 km NNE of Duvall, Washington",earthquake,0.33,0.44,0.15347289483924853,7,reviewed,uw,uw
2022-03-01T14:44:13.770Z,18.0206666666667,-67.0091666666667,4.61,2.21,md,4,134,,0.06,pr,pr71338278,2022-03-01T15:09:44.550Z,"6 km ESE of Lajas, Puerto Rico",earthquake,2.18,3.28,0.289068987770093,4,reviewed,pr,pr
2022-03-01T14:38:02.930Z,38.8305,-122.8123333,1.83,-0.18,md,5,260,0.007311,0.02,nc,nc73699491,2022-03-01T18:42:33.296Z,"8km NW of The Geysers, CA",earthquake,1.37,0.6,,1,reviewed,nc,nc
2022-03-01T14:33:32.162Z,36.8421,-115.9687,7.3,0,ml,5,187.85,0.075,0.0713,nn,nn00834696,2022-03-02T02:38:11.241Z,"40 km NW of Indian Springs, Nevada",earthquake,,3,0.05,2,reviewed,nn,nn
2022-03-01T14:29:27.930Z,17.9801666666667,-66.9965,10.27,1.69,md,5,165,,0.12,pr,pr71338318,2022-03-01T16:44:03.340Z,"5 km E of La Parguera, Puerto Rico",earthquake,0.67,1.08,0.188214721475912,5,reviewed,pr,pr
